Moisture (g/m³), Humidity (g/kg), Temperature (K), Time to Irrigate (seconds)
350, 0.060, 298, 500
370, 0.062, 299, 498
390, 0.065, 300, 495
410, 0.068, 301, 492
430, 0.070, 302, 480
450, 0.072, 303, 458
470, 0.075, 304, 435
490, 0.078, 305, 428
510, 0.080, 306, 420
530, 0.082, 307, 418
550, 0.085, 308, 425
570, 0.088, 309, 423
590, 0.090, 310, 420
610, 0.092, 311, 418
630, 0.095, 312, 415
650, 0.098, 313, 412
670, 0.100, 314, 410
690, 0.102, 315, 408
710, 0.105, 316, 405
730, 0.108, 317, 402
750, 0.110, 318, 392
770, 0.112, 319, 378
790, 0.115, 320, 370
810, 0.118, 321, 358
830, 0.120, 322, 350
850, 0.122, 323, 348
870, 0.125, 324, 345
890, 0.128, 325, 342
910, 0.130, 326, 340
930, 0.132, 327, 338
950, 0.135, 328, 335
970, 0.138, 329, 332
990, 0.140, 330, 330
1010, 0.142, 331, 328
1030, 0.145, 332, 325
1050, 0.148, 333, 322
1070, 0.150, 334, 318
1090, 0.152, 335, 315
1110, 0.155, 336, 310
1130, 0.158, 337, 308
1150, 0.160, 338, 303
1170, 0.162, 339, 296
1190, 0.165, 340, 289
1210, 0.168, 341, 283
1230, 0.170, 342, 276
1250, 0.172, 343, 271
1270, 0.175, 344, 256
1290, 0.178, 345, 243
1310, 0.180, 346, 236
1330, 0.182, 347, 229
1350, 0.185, 348, 223
1370, 0.188, 349, 216
1390, 0.190, 350, 211
1410, 0.192, 351, 210
1430, 0.195, 352, 205
1450, 0.198, 353, 202
1470, 0.200, 354, 200
1490, 0.202, 355, 198
1510, 0.205, 356, 195
1530, 0.208, 357, 192
1550, 0.210, 358, 190
1570, 0.212, 359, 188
1590, 0.215, 360, 185
1610, 0.218, 361, 182
1630, 0.220, 362, 180
1650, 0.222, 363, 178
1670, 0.225, 364, 175
1690, 0.228, 365, 172
1710, 0.230, 366, 170
1730, 0.232, 367, 168
1750, 0.235, 368, 165
1770, 0.238, 369, 162
1790, 0.240, 370, 160
1810, 0.242, 371, 158
1830, 0.245, 372, 155
1850, 0.248, 373, 152
1870, 0.250, 374, 150
1890, 0.252, 375, 148
1910, 0.255, 376, 145
1930, 0.258, 377, 142
1950, 0.260, 378, 140
1970, 0.262, 379, 138
1990, 0.265, 380, 135
2010, 0.268, 381, 132
2030, 0.270, 382, 130
2050, 0.272, 383, 128
2070, 0.275, 384, 125
2090, 0.278, 385, 122
2110, 0.280, 386, 120
2130, 0.282, 387, 118
2150, 0.285, 388, 115
2170, 0.288, 389, 112
2190, 0.290, 390, 110
2210, 0.292, 391, 108
2230, 0.295, 392, 105
2250, 0.298, 393, 102
2270, 0.300, 394, 100
2290, 0.302, 395, 98
2310, 0.305, 396, 95
2330, 0.308, 397, 92
2350, 0.310, 398, 90
2370, 0.312, 399, 88
2390, 0.315, 400, 85
2410, 0.318, 401, 82
2430, 0.320, 402, 80
2450, 0.322, 403, 78
2470, 0.325, 404, 75
2490, 0.328, 405, 72
2510, 0.330, 406, 70
2530, 0.332, 407, 68
2550, 0.335, 408, 65
2570, 0.338, 409, 62
2590, 0.340, 410, 60
2610, 0.342, 411, 58
2630, 0.345, 412, 55
2650, 0.348, 413, 52
2670, 0.350, 414, 50
2690, 0.352, 415, 48
2710, 0.355, 416, 45
2730, 0.358, 417, 42
2750, 0.360, 418, 40
2770, 0.362, 419, 38
2790, 0.365, 420, 35
2810, 0.368, 421, 32
2830, 0.370, 422, 30
2850, 0.372, 423, 28
2870, 0.375, 424, 25
2890, 0.378, 425, 22
